day,Acorn,energy_sum
2013-01-13,9,1864.5179992
2013-01-14,9,1801.6050011
2013-01-15,9,1752.1690007
2013-01-16,9,1829.7299988000002
2013-01-17,9,1875.3989992000002
2013-01-18,9,1892.2510002
2013-01-19,9,2052.6439997
2013-01-20,9,2068.9990015
2013-01-21,9,1827.4699994
2013-01-22,9,1865.5570014
2013-01-23,9,1798.5860011
2013-01-24,9,1862.9620014
2013-01-25,9,1850.6669992
2013-01-26,9,1819.5850014
2013-01-27,9,1675.5150002
2013-01-28,9,1627.6439991
2013-01-29,9,1486.0409998
2013-01-30,9,1415.3999987
2013-01-31,9,1456.639999
2013-02-01,9,1458.0500017
2013-02-02,9,1626.4309979
2013-02-03,9,1693.6860005
2013-02-04,9,1514.2589997
2013-02-05,9,1606.1219988
2013-02-06,9,1649.1540005
2013-02-07,9,1586.7789993
2013-02-08,9,1638.4679985
2013-02-09,9,1693.667001
2013-02-10,9,1718.4560011
2013-02-11,9,1694.0129996
2013-02-12,9,1788.9099996999998
2013-02-13,9,1799.2749979
2013-02-14,9,1677.9240012
2013-02-15,9,1628.3560011
2013-02-16,9,1546.2230015
2013-02-17,9,1615.3369989
2013-02-18,9,1569.2789987
2013-02-19,9,1515.9559983
2013-02-20,9,1588.4430032999999
2013-02-21,9,1752.7230012
2013-02-22,9,1740.0119992
2013-02-23,9,1729.0049999
2013-02-24,9,1839.184998
2013-02-25,9,1710.7089989
2013-02-26,9,1653.9559999
2013-02-27,9,1580.153002
2013-02-28,9,1572.3649992
2013-03-01,9,1610.8099984
2013-03-02,9,1584.1159981
2013-03-03,9,1655.7459995
2013-03-04,9,1450.231
2013-03-05,9,1399.0170012
2013-03-06,9,1350.5070005
2013-03-07,9,1397.971999
2013-03-08,9,1481.752
2013-03-09,9,1509.1189997000001
2013-03-10,9,1628.0600001
2013-03-11,9,1751.6480002
2013-03-12,9,1724.6769982
2013-03-13,9,1613.9049986
2013-03-14,9,1590.9890003
2013-03-15,9,1519.3950005000002
2013-03-16,9,1646.0529994
2013-03-17,9,1673.3449994
2013-03-18,9,1541.2720004
