day,Acorn,energy_sum
2012-12-28,0,3560.7890006000002
2012-12-29,0,3442.5949985
2012-12-30,0,3570.0349993
2012-12-31,0,3684.7669989
2013-01-01,0,3601.2159991
2013-01-02,0,3554.4220004
2013-01-03,0,3328.9060007000003
2013-01-04,0,3326.1719996
2013-01-05,0,3518.3989993
2013-01-06,0,3746.0429992
2013-01-07,0,3483.7120011
2013-01-08,0,3339.4949988000003
2013-01-09,0,3333.7890014
2013-01-10,0,3591.4179976
2013-01-11,0,3415.1060011
2013-01-12,0,3828.0970003
2013-01-13,0,3905.8460004
2013-01-14,0,3887.2619998
2013-01-15,0,3703.7399979
2013-01-16,0,3727.2750021
2013-01-17,0,3869.6149988
2013-01-18,0,4094.2869986
2013-01-19,0,4298.9309971
2013-01-20,0,4479.7339986
2013-01-21,0,3984.7989985000004
2013-01-22,0,3878.7329996000003
2013-01-23,0,3658.4459982
2013-01-24,0,3776.1529989
2013-01-25,0,3797.0389994
2013-01-26,0,3532.7230001
2013-01-27,0,3703.9590018
2013-01-28,0,3500.1399996
2013-01-29,0,3192.7200001
2013-01-30,0,3224.8219996000003
2013-01-31,0,3357.0129976000003
2013-02-01,0,3499.5359976
2013-02-02,0,3420.8620024
2013-02-03,0,3641.5040003999998
2013-02-04,0,3241.227001
2013-02-05,0,3330.6079995
2013-02-06,0,3373.9439989
2013-02-07,0,3410.6500006
2013-02-08,0,3400.6329992
2013-02-09,0,3527.7559998
2013-02-10,0,3728.1900013
2013-02-11,0,3479.3109985
2013-02-12,0,3606.6619992
2013-02-13,0,3518.1649968
2013-02-14,0,3387.8309978
2013-02-15,0,3225.3429995
2013-02-16,0,3220.7610033
2013-02-17,0,3483.4020001
2013-02-18,0,3340.2889984
2013-02-19,0,2772.9709993
2013-02-20,0,3245.6769952
2013-02-21,0,3530.1240032
2013-02-22,0,3619.3880019
2013-02-23,0,3786.6490032
2013-02-24,0,3823.0179978
2013-02-25,0,3583.7550002
2013-02-26,0,3469.3409998
2013-02-27,0,3263.9189975
2013-02-28,0,3078.092001
2013-03-01,0,3476.3700016000003
2013-03-02,0,3682.3220032
2013-03-03,0,3684.9589993
2013-03-04,0,3281.9049999
2013-03-05,0,3131.1999999
2013-03-06,0,3001.625001
2013-03-07,0,3189.9220013
2013-03-08,0,3138.9219989000003
2013-03-09,0,3454.5319976
2013-03-10,0,3681.8249988000002
2013-03-11,0,3784.3690019
2013-03-12,0,3646.8879995
2013-03-13,0,3464.4219995000003
2013-03-14,0,3356.1600009
2013-03-15,0,3253.6439999
2013-03-16,0,3432.1660012
