day,Acorn,energy_sum
2012-12-04,13,1588.3749999000001
2012-12-05,13,1606.0410002
2012-12-06,13,1660.9130005
2012-12-07,13,1625.2190002
2012-12-08,13,1717.6780001
2012-12-09,13,1753.8159996
2012-12-10,13,1633.8659997
2012-12-11,13,1497.8090005000001
2012-12-12,13,1506.2109995
2012-12-13,13,1701.0820007
2012-12-14,13,1778.580999
2012-12-15,13,1661.1820005
2012-12-16,13,1732.3960002
2012-12-17,13,1639.6059996
2012-12-18,13,1592.1079994000002
2012-12-19,13,1689.1810003
2012-12-20,13,1654.1969994
2012-12-21,13,1658.5830009000001
2012-12-22,13,1546.6510008
2012-12-23,13,1730.3999996
2012-12-24,13,1698.8150006
2012-12-25,13,1775.6829999000001
2012-12-26,13,1617.6349999000001
2012-12-27,13,1667.7219996
2012-12-28,13,1685.2509994000002
2012-12-29,13,1653.1210008
2012-12-30,13,1634.7599997
2012-12-31,13,1630.4489999
2013-01-01,13,1595.2140009
2013-01-02,13,1634.4629988
2013-01-03,13,1531.757
2013-01-04,13,1565.2219998
2013-01-05,13,1590.4679994
2013-01-06,13,1671.756
2013-01-07,13,1534.2129999
2013-01-08,13,1449.0400007
2013-01-09,13,1488.6039997999999
2013-01-10,13,1561.9680002
2013-01-11,13,1575.9649996
2013-01-12,13,1734.7659995
2013-01-13,13,1737.4480002
2013-01-14,13,1538.8219998
2013-01-15,13,1638.9170011
2013-01-16,13,1630.5319993
2013-01-17,13,1608.2350012
2013-01-18,13,1741.6740004
2013-01-19,13,1909.3350002
2013-01-20,13,1909.5880004
2013-01-21,13,1700.4810012
2013-01-22,13,1718.5810006000002
2013-01-23,13,1690.7539999
2013-01-24,13,1649.5670004
2013-01-25,13,1721.5530001
2013-01-26,13,1636.8369996000001
2013-01-27,13,1720.8189998
2013-01-28,13,1580.7319989
2013-01-29,13,1499.8369997
2013-01-30,13,1452.9920004
2013-01-31,13,1477.7800007
2013-02-01,13,1539.4839994000001
2013-02-02,13,1601.7389975
2013-02-03,13,1761.2719998
2013-02-04,13,1521.2179999
2013-02-05,13,1565.2400004
2013-02-06,13,1590.6350001
2013-02-07,13,1571.3679996
2013-02-08,13,1544.2880006
2013-02-09,13,1659.6829998
2013-02-10,13,1766.2389992
2013-02-11,13,1603.4270004
2013-02-12,13,1609.4049999000001
2013-02-13,13,1577.6680000000001
2013-02-14,13,1500.1170004
2013-02-15,13,1469.7530001
2013-02-16,13,1525.0440003
2013-02-17,13,1555.1339998
2013-02-18,13,1485.3179995
2013-02-19,13,1446.3259994
2013-02-20,13,1524.3090008000001
2013-02-21,13,1578.3929993000002
2013-02-22,13,1578.942
2013-02-23,13,1607.6149989
2013-02-24,13,1734.1279996
2013-02-25,13,1598.7070005
2013-02-26,13,1558.8390001
2013-02-27,13,1528.9259997000001
2013-02-28,13,1504.8509994
2013-03-01,13,1519.5669995
2013-03-02,13,1637.9350006
2013-03-03,13,1681.4850004
2013-03-04,13,1491.6169996
2013-03-05,13,1403.7200003
2013-03-06,13,1410.9230001
2013-03-07,13,1416.5830009000001
2013-03-08,13,1475.208
2013-03-09,13,1511.4610007
2013-03-10,13,1710.349
