day,Acorn,energy_sum
2013-02-21,2,2150.2410005
2013-02-22,2,2161.1580006
2013-02-23,2,2129.9019981
2013-02-24,2,2233.2480004
2013-02-25,2,2065.5399996
2013-02-26,2,2023.0340004
2013-02-27,2,1919.5530004
2013-02-28,2,1942.5500004
2013-03-01,2,1965.0790003
2013-03-02,2,1953.6859996
2013-03-03,2,2017.3100011000001
2013-03-04,2,1852.1540003
2013-03-05,2,1761.2949999
2013-03-06,2,1781.5850002
2013-03-07,2,1830.396
2013-03-08,2,1926.7989988
2013-03-09,2,1925.1350008
2013-03-10,2,2171.524999
2013-03-11,2,2193.4949999
2013-03-12,2,2029.5550007000002
2013-03-13,2,1947.7140004
2013-03-14,2,1867.0570007000001
2013-03-15,2,1882.188999
2013-03-16,2,1927.1239996000002
2013-03-17,2,1972.788
2013-03-18,2,1958.6760003000002
2013-03-19,2,1829.472001
2013-03-20,2,1901.5559998
2013-03-21,2,1795.8479998
2013-03-22,2,2006.3620006
2013-03-23,2,2217.9319997000002
2013-03-24,2,2307.5080009000003
2013-03-25,2,2163.7099995
2013-03-26,2,1982.2509992
2013-03-27,2,1970.0879994
2013-03-28,2,1895.1200012000002
2013-03-29,2,1940.7360003000001
2013-03-30,2,1915.7590014
2013-03-31,2,2034.4149995
2013-04-01,2,1991.8550010000001
2013-04-02,2,1772.4969999
2013-04-03,2,1923.1639993000001
2013-04-04,2,2020.501
2013-04-05,2,1710.2589999
2013-04-06,2,1759.0039993
2013-04-07,2,1825.8140004
2013-04-08,2,1727.3779996
2013-04-09,2,1828.8900013
2013-04-10,2,1711.69
2013-04-11,2,1724.4970016
2013-04-12,2,1744.6990007
2013-04-13,2,1711.9460002
2013-04-14,2,1647.3730003
2013-04-15,2,1562.9809995
2013-04-16,2,1570.8179995
2013-04-17,2,1524.3419995
2013-04-18,2,1575.7160001
2013-04-19,2,1614.1720002
2013-04-20,2,1569.6730007
2013-04-21,2,1636.7949991
2013-04-22,2,1569.7470004000002
2013-04-23,2,1505.2049998
2013-04-24,2,1452.1679996
2013-04-25,2,1408.3710007
2013-04-26,2,1389.1369998
2013-04-27,2,1660.9439995
2013-04-28,2,1724.7319995
2013-04-29,2,1517.8459997
2013-04-30,2,1449.7680003
2013-05-01,2,1451.2979995
2013-05-02,2,1454.3560008
2013-05-03,2,1454.7779999
2013-05-04,2,1520.0009995
2013-05-05,2,1483.2419994000002
2013-05-06,2,1504.4129995
2013-05-07,2,1462.0969996000001
2013-05-08,2,1474.5539996
2013-05-09,2,1483.0570001
2013-05-10,2,1534.9669995000002
2013-05-11,2,1579.4710001
2013-05-12,2,1668.0610004
2013-05-13,2,1510.9240001
2013-05-14,2,1615.2150004
2013-05-15,2,1541.9199997
2013-05-16,2,1493.0820002
2013-05-17,2,1667.3549992
2013-05-18,2,1525.5289995
2013-05-19,2,1584.9580004
2013-05-20,2,1600.5280004
2013-05-21,2,1566.7920002
2013-05-22,2,1533.6459995
2013-05-23,2,1505.2889995
2013-05-24,2,1674.8930002
2013-05-25,2,1514.9649991
2013-05-26,2,1473.8230002
2013-05-27,2,1349.0559997
2013-05-28,2,1547.7249993
