day,Acorn,energy_sum
2013-03-02,8,535.5250007000001
2013-03-03,8,505.548
2013-03-04,8,515.0600006
2013-03-05,8,487.7309997
2013-03-06,8,501.34099950000007
2013-03-07,8,530.3139999
2013-03-08,8,547.6139998
2013-03-09,8,543.7620003
2013-03-10,8,593.7020003
2013-03-11,8,650.3349999
2013-03-12,8,603.5699993
2013-03-13,8,543.0589997999999
2013-03-14,8,504.9940004
2013-03-15,8,564.4720002
2013-03-16,8,569.0680005
2013-03-17,8,592.7159997
2013-03-18,8,549.2090002
2013-03-19,8,509.3810001
2013-03-20,8,542.7680003
2013-03-21,8,540.8709999
2013-03-22,8,581.691
2013-03-23,8,610.6069997000001
2013-03-24,8,642.601
2013-03-25,8,652.4639999999999
2013-03-26,8,572.1969993
2013-03-27,8,562.0960004000001
2013-03-28,8,573.7630004
2013-03-29,8,568.0340001000001
2013-03-30,8,538.2
2013-03-31,8,531.0840003
2013-04-01,8,579.3330002
2013-04-02,8,468.0840003
2013-04-03,8,551.3540005000001
2013-04-04,8,472.6330006
2013-04-05,8,516.8340003
2013-04-06,8,461.7480001
2013-04-07,8,471.9560003
2013-04-08,8,489.2889999
2013-04-09,8,496.3480008
2013-04-10,8,474.4640001
2013-04-11,8,512.5709997
2013-04-12,8,453.9430001
2013-04-13,8,489.1980004
2013-04-14,8,403.1699997
2013-04-15,8,425.82700040000003
2013-04-16,8,432.1090001
2013-04-17,8,427.3930002
2013-04-18,8,387.0469998
2013-04-19,8,435.2469997
2013-04-20,8,392.4220001
2013-04-21,8,414.6739999
2013-04-22,8,440.3770003
2013-04-23,8,399.3620002
2013-04-24,8,381.385
2013-04-25,8,383.603
2013-04-26,8,392.30700010000004
2013-04-27,8,425.1509998
2013-04-28,8,431.23900000000003
2013-04-29,8,357.5820001
2013-04-30,8,373.0740003
2013-05-01,8,409.75700020000005
2013-05-02,8,383.5470001
2013-05-03,8,400.2719993
2013-05-04,8,385.1379999
2013-05-05,8,400.4679999
2013-05-06,8,398.4180002
2013-05-07,8,393.1250005
2013-05-08,8,382.8150001
2013-05-09,8,376.6579997
2013-05-10,8,399.2079999
2013-05-11,8,401.926
2013-05-12,8,439.9670003
2013-05-13,8,427.6429999
2013-05-14,8,442.7709994
2013-05-15,8,433.2209995
2013-05-16,8,395.90600040000004
2013-05-17,8,421.9530002
2013-05-18,8,385.25800050000004
2013-05-19,8,389.9900004
2013-05-20,8,427.6720001
2013-05-21,8,394.5580003
2013-05-22,8,409.6589997
2013-05-23,8,426.0449997
2013-05-24,8,444.59099960000003
2013-05-25,8,421.41599990000003
2013-05-26,8,370.212
2013-05-27,8,393.81799970000003
2013-05-28,8,386.60900000000004
2013-05-29,8,407.2420003
2013-05-30,8,409.14300049999997
2013-05-31,8,389.85499990000005
2013-06-01,8,381.3480003
2013-06-02,8,384.0479998
2013-06-03,8,380.7450003
2013-06-04,8,371.7500002
2013-06-05,8,362.23199980000004
2013-06-06,8,379.62899990000005
2013-06-07,8,398.1969999
2013-06-08,8,397.1160001
2013-06-09,8,437.82199990000004
2013-06-10,8,411.6400004
2013-06-11,8,377.2809999
2013-06-12,8,424.06899980000003
2013-06-13,8,446.2049999
2013-06-14,8,380.0590004
2013-06-15,8,407.4519998
2013-06-16,8,400.1930001
2013-06-17,8,375.5739999
2013-06-18,8,380.11100020000003
2013-06-19,8,377.7879995
2013-06-20,8,383.0849999
2013-06-21,8,396.0290003
2013-06-22,8,423.3619997
2013-06-23,8,442.7419999
