day,Acorn,energy_sum
2013-01-28,12,1439.6989997
2013-01-29,12,1340.2869995
2013-01-30,12,1251.1409998000001
2013-01-31,12,1308.2750014
2013-02-01,12,1383.4930001
2013-02-02,12,1393.4799995
2013-02-03,12,1549.1610002
2013-02-04,12,1369.1630003
2013-02-05,12,1415.5710008
2013-02-06,12,1412.8419986000001
2013-02-07,12,1363.8080009
2013-02-08,12,1430.9700003
2013-02-09,12,1485.0410002
2013-02-10,12,1510.2729998
2013-02-11,12,1462.0370014
2013-02-12,12,1491.9780005
2013-02-13,12,1409.5490001
2013-02-14,12,1348.1479997
2013-02-15,12,1289.4929997
2013-02-16,12,1357.2240002
2013-02-17,12,1425.4060005000001
2013-02-18,12,1298.8129996999999
2013-02-19,12,1300.6030008
2013-02-20,12,1278.7420013
2013-02-21,12,1357.2850007
2013-02-22,12,1449.2449992
2013-02-23,12,1462.6230004000001
2013-02-24,12,1534.5509993
2013-02-25,12,1342.156999
2013-02-26,12,1337.1899999
2013-02-27,12,1286.2789999
2013-02-28,12,1296.071999
2013-03-01,12,1311.2690004
2013-03-02,12,1393.0450007
2013-03-03,12,1449.6970006000001
2013-03-04,12,1200.1890002999999
2013-03-05,12,1175.4340002
2013-03-06,12,1177.1539997
2013-03-07,12,1220.8900005
2013-03-08,12,1202.1010005
2013-03-09,12,1308.3870001
2013-03-10,12,1399.9750001
2013-03-11,12,1360.3160006
2013-03-12,12,1365.0010004
2013-03-13,12,1296.9010004
2013-03-14,12,1234.9119995
2013-03-15,12,1193.6920004
2013-03-16,12,1203.6139999
2013-03-17,12,1363.833
2013-03-18,12,1264.4649998
2013-03-19,12,1218.5819998
2013-03-20,12,1191.5850003
2013-03-21,12,1232.2410001
2013-03-22,12,1270.9880005
2013-03-23,12,1417.7999998
2013-03-24,12,1523.7240003000002
2013-03-25,12,1355.0920003
2013-03-26,12,1181.8800005
2013-03-27,12,1196.9129999
2013-03-28,12,1302.5510008
2013-03-29,12,1349.4530005000001
2013-03-30,12,1311.6509999
2013-03-31,12,1347.4249996
2013-04-01,12,1361.5550011999999
2013-04-02,12,1252.184
2013-04-03,12,1314.0870003
2013-04-04,12,1299.1610001000001
2013-04-05,12,1241.4069997000001
2013-04-06,12,1232.1950001
2013-04-07,12,1265.3900003
2013-04-08,12,1092.8950004
2013-04-09,12,1224.8149994
2013-04-10,12,1123.1989999
2013-04-11,12,1138.666
2013-04-12,12,1124.9930004
2013-04-13,12,1108.2970001
2013-04-14,12,1098.3800003
2013-04-15,12,981.4459997
2013-04-16,12,979.6609992
2013-04-17,12,955.8259993
2013-04-18,12,966.1390004000001
2013-04-19,12,1019.3730003
2013-04-20,12,1062.7249994000001
2013-04-21,12,1109.636
2013-04-22,12,1015.4790005000001
2013-04-23,12,896.9580002
2013-04-24,12,915.7570002
2013-04-25,12,884.5510007
2013-04-26,12,956.2839995
2013-04-27,12,1065.3379997
2013-04-28,12,1152.5099997
2013-04-29,12,988.6899999
2013-04-30,12,884.4680001
2013-05-01,12,870.1889997000001
2013-05-02,12,899.8799998000001
2013-05-03,12,918.6409998
2013-05-04,12,946.3869993000001
2013-05-05,12,945.8999998
2013-05-06,12,957.7290001
2013-05-07,12,891.96
2013-05-08,12,871.7929998
2013-05-09,12,905.6330001
2013-05-10,12,901.019
2013-05-11,12,965.371
2013-05-12,12,1075.5130006
2013-05-13,12,925.9259997
2013-05-14,12,950.1019996
2013-05-15,12,924.1069995
2013-05-16,12,906.8049995
2013-05-17,12,947.0360002
2013-05-18,12,968.2799997
2013-05-19,12,995.4429996
2013-05-20,12,953.4510003
2013-05-21,12,924.0709996
2013-05-22,12,928.4970003999999
2013-05-23,12,948.6639999
2013-05-24,12,1008.7829998
2013-05-25,12,945.0489998
2013-05-26,12,913.0079995000001
2013-05-27,12,907.6510001
2013-05-28,12,933.7389996
2013-05-29,12,956.0360004
2013-05-30,12,907.4249997000001
2013-05-31,12,888.7119998
2013-06-01,12,932.3770002
